"","x"
"8740",0.338262307653678
"8741",-2.07529158114369
"8742",-2.49865742773494
"8743",1.81185295553493
"8744",-1.72862429445339
"8745",0.443107292101491
"8746",0.238224781285222
"8747",-1.22878487471846
"8748",0.0894727607360284
"8749",1.1165161406985
"8750",-0.900238907688081
"8751",-2.87463949791136
"8752",2.91130583072673
"8753",-1.29044610524195
"8754",0.547192303458518
"8755",0.837304208253431
"8756",-3.12714080097726
"8757",-3.56590552082413
"8758",0.661027677702277
"8759",-2.03689339041353
"8760",-1.60979167593542
"8761",-2.98427401609926
"8762",3.24552647200308
"8763",2.8085353124017
"8764",0.95587852489069
"8765",-0.865196617408636
"8766",-1.73155337996728
"8767",1.20818957434327
"8768",1.16190263455218
"8769",-0.857188333371118
"8770",1.59297374261752
"8771",3.28864168436781
"8772",-2.80476931584521
"8773",0.965812797368611
"8774",-0.0481847458769875
"8775",-0.965182531314247
"8776",-2.39510136942348
"8777",-0.805816242971307
"8778",-0.277733186987291
"8779",3.4673648200919
"8780",-1.44575234487976
"8781",1.76970827344369
"8782",1.1702443100402
"8783",1.52997083977389
"8784",-2.86551410457118
"8785",-0.441887349846598
"8786",0.470712115757909
"8787",-3.85036747908055
"8788",-0.266058594953306
"8789",0.991620742778054
"8790",1.78296226461552
"8791",0.188989304487007
"8792",-1.59375460515996
"8793",1.89539664842279
"8794",-2.0493378860028
"8795",-1.5683958552881
"8796",-3.27032560325771
"8797",3.63166135353448
"8798",-0.233315806924969
"8799",-2.29032849809884
"8800",0.141920198893695
"8801",-2.02012384122881
"8802",0.44689991100976
"8803",-1.91419896924849
"8804",0.37051601192587
"8805",1.97050296388027
"8806",-1.59595473542738
"8807",2.09342980670875
"8808",2.04845781084046
"8809",3.0414649866893
"8810",-1.68913639964858
"8811",-3.07823615870619
"8812",-1.56110087968707
"8813",0.401258630635632
"8814",-0.991125560483169
"8815",0.543386995111674
"8816",0.705019500163184
"8817",-1.33184632454938
"8818",-0.284630413517603
"8819",0.766453277773764
"8820",0.956017178063721
"8821",-1.86152621399283
"8822",2.06066440338327
"8823",0.709758824086565
"8824",-1.65648629982242
"8825",1.36864295003343
"8826",-0.456136247477151
"8827",-1.46612954692386
"8828",0.787260777161639
"8829",-1.09752215322793
"8830",-1.88697095030852
"8831",-1.626189335426
"8832",-0.161327356177418
"8833",-1.18739836723865
"8834",-0.632590350543029
"8835",3.02085800509526
"8836",-2.38669080835153
"8837",-0.0204480739601669
"8838",-0.444318302464759
"8839",-0.732713565339005
"8840",2.61970615164521
"8841",-1.19993592313598
"8842",-0.743167091894485
"8843",-2.21049008582336
"8844",0.0708498735443016
"8845",1.88561899566138
"8846",-1.55469895305076
"8847",-0.88281752781125
"8848",-1.47037462636222
"8849",-0.137656314867739
"8850",-1.05123299591367
"8851",-4.33662845044505
"8852",-0.219135478231036
"8853",1.2459810531873
"8854",0.312282257588818
"8855",0.0953855106376163
"8856",-0.704745064149891
"8857",5.83484955139717
"8858",-2.5583823233043
"8859",-2.62296122928333
"8860",-2.86411509886555
"8861",1.09401852018892
"8862",-1.77877461842467
"8863",3.11570214366557
"8864",-4.20655874404659
"8865",3.83060851159053
"8866",0.522524532426709
"8867",0.643735542255778
"8868",-0.494790702433212
"8869",2.47041260266369
"8870",2.56212919401484
"8871",-0.0380209819032335
"8872",1.71640254163175
"8873",1.80466811439828
"8874",-0.554984717255019
"8875",-0.804890952550247
"8876",0.564886135615038
"8877",-1.44606635521254
"8878",-1.91675447931016
"8879",-3.20648452938808
"8880",-1.96150776383596
"8881",2.69275484025311
"8882",-0.785781683059895
"8883",-1.40574409403062
"8884",-2.58714877066826
"8885",-1.56229259142703
"8886",3.86399923395547
"8887",1.52785712108601
"8888",0.772887302960773
"8889",-2.54782789004259
"8890",0.074617014059625
"8891",2.45609107867016
"8892",0.706761279107779
"8893",-0.304831685259244
"8894",0.492133280506459
"8895",1.40006268014757
"8896",1.57068289287299
"8897",-0.692488884747284
"8898",0.351442015567788
"8899",-3.11477499745937
"8900",-0.961916270509434
"8901",-1.58099246028725
"8902",-0.762335370413892
"8903",-1.81277105358865
"8904",0.904890246684745
"8905",4.25902810703772
"8906",0.732512913275165
"8907",-0.671630317741368
"8908",1.6937076240246
"8909",0.56837380127361
"8910",-0.214007347888208
"8911",3.22019224579783
"8912",0.74887237221338
"8913",-0.688407888492865
"8914",-1.46271555927798
"8915",2.91232157144408
"8916",1.70165436546589
"8917",0.274348270186347
"8918",-0.628379685878205
"8919",-2.68981125722241
"8920",-0.642164126040096
"8921",-3.39297680401094
"8922",-3.09883672350095
"8923",0.0687776264779549
"8924",-1.15869186344135
"8925",-0.675364840549223
"8926",-5.67871374391258
"8927",2.13929597377123
"8928",0.0830874715684706
"8929",1.01694007106473
"8930",-0.493440845138074
"8931",3.15959433245801
"8932",-0.0588142371097209
"8933",1.40080477338302
"8934",-0.625446930130388
"8935",-0.204565242742433
"8936",-1.93835891216694
"8937",2.50563632047606
"8938",-0.0708792645473434
"8939",-2.45375037191504
"8940",2.23756535931453
"8941",-0.261745395122499
"8942",-2.0396324186128
"8943",-1.14927529702488
"8944",-2.41891254571365
"8945",0.642580168000996
"8946",-1.12208137041704
"8947",-0.119588655512751
"8948",0.941722393297197
"8949",-0.412884198223944
"8950",1.48700574276139
"8951",-0.413231444358802
"8952",-0.994637129257887
"8953",1.08990794907342
"8954",0.818984710685771
"8955",2.61792156091817
"8956",-2.43513390279918
"8957",-1.24459385247434
"8958",0.731513306129606
"8959",-1.75188730190054
"8960",-5.64182643797241
"8961",-0.462793003247987
"8962",2.68543499353149
"8963",-0.684404166242855
"8964",-0.501974715742981
"8965",-2.22334851624551
"8966",-0.36678763275466
"8967",-0.764707747617199
"8968",-0.626557342120846
"8969",-1.06547126491399
"8970",1.25559937400707
"8971",3.97780538497725
"8972",1.8562796029173
"8973",-1.53187926602538
"8974",0.823563353726966
"8975",-0.842948463009192
"8976",-0.235112394929798
"8977",0.316927101598818
"8978",0.45017501724441
"8979",-2.81564239028686
"8980",-0.742767718511608
"8981",0.152686509245017
"8982",-3.58902531566023
"8983",1.94556308695559
"8984",0.114387836593142
"8985",1.50234265288911
"8986",1.82667845292544
"8987",2.71587316239644
"8988",-1.65396819809285
"8989",-0.285636816130326
"8990",2.04100258164703
"8991",-1.27028775975895
"8992",1.84122970321487
"8993",0.627287688294491
"8994",-1.70433148737022
"8995",1.16124698666232
"8996",0.356758107283421
"8997",-1.24503063646853
"8998",-2.09931532489665
"8999",0.482792007549562
"9000",0.481771834332637
"9001",3.06750846807424
"9002",2.81565113897666
"9003",-1.61623137794104
"9004",1.57953264760273
"9005",-0.885929470462051
"9006",-1.45598208527643
"9007",-2.69765678747559
"9008",1.86068180511882
"9009",-0.439118511324502
"9010",-0.495817068693593
"9011",0.370395196234093
"9012",0.297186283876451
"9013",-1.40886418962352
"9014",-2.67021726587567
"9015",0.632810933916653
"9016",1.21205115415635
"9017",-0.260558942874788
"9018",2.76908086251204
"9019",2.29666142352047
"9020",0.236976220802472
"9021",3.92136877104111
"9022",-0.961161631742002
"9023",1.97604866612524
"9024",-2.25047132606759
"9025",1.81652520844104
"9026",1.62235133300882
"9027",-3.73622618827216
"9028",-3.89703731422086
"9029",1.86400203804159
"9030",-1.18003269613507
"9031",-1.61873932319428
"9032",-0.597818019940746
"9033",1.14247861018078
"9034",4.10740028232827
"9035",0.220286606514572
"9036",1.72573080320639
"9037",-2.16332785691381
"9038",1.17347696963887
"9039",2.64800232696016
"9040",-0.589284902501951
"9041",2.38894112677553
"9042",-2.672812253071
"9043",-2.82702290680574
"9044",-0.504324984642305
"9045",0.337644999237254
"9046",-2.2340157612451
"9047",1.38500746908144
"9048",0.2823507076932
"9049",-3.45777965533015
"9050",1.95461363868168
"9051",0.0789930700717659
"9052",-1.1072172670329
"9053",-4.31597934903818
"9054",0.132879697085977
"9055",0.112429565166335
"9056",-1.7225756349141
"9057",-4.04795462414169
"9058",2.88601176543943
"9059",2.24110513062786
"9060",1.64975858711173
"9061",1.58535013919028
"9062",0.0121998128725186
"9063",-1.93310276789859
"9064",2.01617919893945
"9065",0.072568711640647
"9066",1.60994979097186
"9067",0.789562249373236
"9068",0.276570148239758
"9069",-2.11654473299245
"9070",-3.97931283521958
"9071",2.28622036552528
"9072",-0.0508510288805397
"9073",-2.35191281028407
"9074",-1.5625562147384
"9075",0.896514254392034
"9076",0.708926415295036
"9077",-3.2637874342193
"9078",0.138921575611844
"9079",-2.0746469691583
"9080",2.00485584880193
"9081",-0.0774221918161229
"9082",-0.726375377879864
"9083",-4.97309787363765
"9084",1.89027756083459
"9085",1.18014977918473
"9086",1.63362404928032
"9087",0.876022430021099
"9088",5.02473665754118
"9089",-2.86399137579565
"9090",2.63362143181361
"9091",-1.66297211198031
"9092",-2.54087906224547
"9093",1.03431333330922
"9094",1.02785428038587
"9095",-1.4092007779627
"9096",-1.74158164028651
"9097",-2.68896968416021
"9098",-4.33926818100051
"9099",-0.428444920001117
"9100",1.05184283765806
"9101",0.365260836556
"9102",-3.86777013847691
"9103",-0.849416925732007
"9104",1.71566504605463
"9105",1.81962094381822
"9106",0.542498575595781
"9107",-0.454357593744348
"9108",-1.11987614078292
"9109",2.24324324824232
"9110",4.2124583642566
"9111",-5.1328702055967
"9112",2.04465786649225
"9113",3.15810550771117
"9114",-0.491001564458324
"9115",0.0808131702118782
"9116",-2.25766801855809
"9117",-2.18009579714518
"9118",-1.86511277004644
"9119",-4.47059390814907
"9120",-0.459965049737314
"9121",-2.32076844176239
"9122",0.4211609470726
"9123",1.52957831844719
"9124",-1.10439021778795
"9125",-0.0931727912696054
"9126",1.81066393512365
"9127",0.244285920833528
"9128",3.79858051780835
"9129",1.89765715217964
"9130",2.23446406987394
"9131",-1.2900650437007
"9132",3.27669648313104
"9133",1.37997561409079
"9134",-0.0310184524099234
"9135",1.30731010068754
"9136",-1.13802364944936
"9137",-2.91199005605412
"9138",-1.70487573959994
"9139",-2.67644498278012
"9140",2.12886044371313
"9141",-2.74996029631806
"9142",0.18659807331244
"9143",-1.12724225641248
"9144",-0.595886826193773
"9145",0.435667494678636
"9146",-4.47386435976555
"9147",1.81963280394824
"9148",-2.09820092363829
"9149",1.43068460460553
"9150",2.02405918589822
"9151",-2.80435971259186
"9152",1.84531367992496
"9153",-0.0218258241864583
"9154",-4.29893481361265
"9155",3.04605235797423
"9156",0.690265143124007
"9157",-4.04243612646582
"9158",-3.82362542725617
"9159",-0.871737987184466
"9160",3.5719143453633
"9161",-0.272155813250331
"9162",3.30984200578346
"9163",-3.16901936824323
"9164",0.223194112905854
"9165",-0.381138662331732
"9166",-1.57114718649394
"9167",-1.36176872181672
"9168",0.107011924934296
"9169",2.64592310794278
"9170",0.467028761415235
"9171",-1.63022351544192
"9172",0.14929295880182
"9173",-1.79652090211433
"9174",-2.61070426034103
"9175",1.81901983055206
"9176",0.354709397865281
"9177",-1.12201927909331
"9178",0.573321821259806
"9179",-1.67160604263753
"9180",2.11951760229875
"9181",-1.9739240294284
"9182",-0.495697242686833
"9183",-0.502185543749783
"9184",2.6593587060087
"9185",1.68184557584853
"9186",1.35492325009762
"9187",-2.27863120659235
"9188",-2.20180512827808
"9189",-0.431127773069908
"9190",5.8253965526739
"9191",1.09188917261775
"9192",1.72219996443271
"9193",0.710383730019755
"9194",-2.49893253695808
"9195",3.92850329605479
"9196",-2.6927242358142
"9197",-0.31748387446046
"9198",-0.238232958585794
"9199",2.25696752766141
"9200",-0.182256058384257
"9201",0.154293770510539
"9202",-0.555242809905137
"9203",2.88237013544384
"9204",4.08577613755401
"9205",0.211227385203021
"9206",1.23990127916952
"9207",3.67750279205532
"9208",0.787999654319074
"9209",-1.30421289187326
"9210",-0.317547400183721
"9211",1.27908670219549
"9212",2.49045095597413
"9213",-0.78230018694099
"9214",-1.50415366917672
"9215",-1.31235182885662
"9216",-2.22663027725815
"9217",3.15177355377651
"9218",-1.48449977637703
"9219",2.33952484386732
"9220",2.59928530454788
"9221",-2.26501013766171
"9222",0.851730299765216
"9223",2.14270306815091
"9224",-1.11192833025197
"9225",-0.22792371296798
"9226",-0.154735810868242
"9227",-0.93614749413319
"9228",-0.461528426126788
"9229",-0.827088616833397
"9230",-0.983588013154988
"9231",-2.00924208334655
"9232",2.48656545190125
"9233",0.352552456868125
"9234",-0.157037615444244
"9235",2.01866606102363
"9236",-0.573779222510078
"9237",-0.394252031720884
"9238",0.199982634831323
"9239",-1.77553788224759
"9240",2.38347372057724
"9241",1.42948821516413
"9242",-0.127026373369555
"9243",-0.461564805234056
"9244",-1.99778260890891
"9245",-1.12712666600262
"9246",-0.757734890296605
"9247",5.2783933462569
"9248",0.0685245340780085
"9249",-3.08279137800698
"9250",1.85904962285651
"9251",-1.26899889138793
"9252",3.84043598830264
"9253",0.650912682970199
"9254",1.11679070231774
"9255",1.91358795589849
"9256",-0.474259728346058
"9257",1.1125802226298
"9258",1.04499418619255
"9259",-4.30191506669466
"9260",-2.23225450069765
"9261",-1.50613422052319
"9262",2.57975550662311
"9263",4.56945999977784
"9264",2.4528506712017
"9265",-1.13168175738912
"9266",-3.7279783869772
"9267",-2.51663410697024
"9268",2.57493923488604
"9269",-2.1866996449967
"9270",-2.91513953145219
"9271",1.06349670060651
"9272",-0.126332663966117
"9273",-0.744709272529848
"9274",2.00075209977699
"9275",-2.06008078734481
"9276",0.473089528520645
"9277",1.09620570275875
"9278",0.516080641601574
"9279",0.629936197360319
"9280",1.32487132369206
"9281",0.0396914253017236
"9282",-3.35034069984307
"9283",-1.44718411867367
"9284",-2.98079142612287
"9285",-0.142237075900493
"9286",-2.64044079701385
"9287",-3.5136205124512
"9288",3.79515214998163
"9289",2.2992620405999
"9290",-0.36939147791112
"9291",-0.729763358562965
"9292",3.64858651536231
"9293",3.37222257628021
"9294",-0.0532368041511387
"9295",2.11906943742364
"9296",-1.97551566828903
"9297",-1.47012490447304
"9298",0.658550064423939
"9299",-1.74002559398732
"9300",-0.847850030927519
"9301",1.1636692262033
"9302",-1.89662963221537
"9303",1.56915114855756
"9304",0.815089622469582
"9305",1.37711544956515
"9306",-2.12556902761278
"9307",0.946191368897333
"9308",2.10252959186559
"9309",-0.274622438259398
"9310",-0.632094275121475
"9311",0.448449652262131
"9312",4.51251505068937
"9313",3.7767881718918
"9314",0.450194211515559
"9315",1.40564647661899
"9316",-1.14238217990866
"9317",1.52396053522094
"9318",0.761298249367794
"9319",-1.0754555544878
"9320",0.137712820971212
"9321",3.22076640218356
"9322",-1.93237683956085
"9323",4.87595392538569
"9324",1.58694201854472
"9325",-1.69160427512977
"9326",0.855433945737478
"9327",-0.102957790578417
"9328",-0.381564720978077
"9329",1.15012250809582
"9330",-1.61989415393773
"9331",3.40998757347495
"9332",0.00593033804374721
"9333",2.19915213986486
"9334",-1.46584951106799
"9335",3.21467152014131
"9336",0.0759479242515366
"9337",1.45637009747069
"9338",-2.49742679100086
"9339",-1.92763247473971
"9340",-1.99079478658174
"9341",1.21343390348062
"9342",1.31978243120708
"9343",1.66152040936694
"9344",-2.70178253371167
"9345",1.28928113732402
"9346",-0.939843725223981
"9347",-0.893504347594761
"9348",2.56846545966824
"9349",-0.911202795815141
"9350",-0.236184300887665
"9351",3.36670006535307
"9352",2.84198357768362
"9353",-0.383362761086306
"9354",0.374569767530164
"9355",1.05368220248758
"9356",2.07571572184524
"9357",1.04828731783896
"9358",-3.65535259342189
"9359",-0.781271584154496
"9360",-1.87763556340691
"9361",-2.15319977192544
"9362",0.784595401962749
"9363",-1.05251303341212
"9364",-0.317858304182565
"9365",3.82052477369305
"9366",2.06817176528798
"9367",1.16750594175477
"9368",-3.23863130681759
"9369",1.55267922831413
"9370",-0.948882039829976
"9371",-3.02117214106099
"9372",-0.752348049290506
"9373",-3.23471431490221
"9374",-4.87312027797684
"9375",-2.40229128211417
"9376",1.96940437847427
"9377",1.06252444513541
"9378",3.23164270664251
"9379",2.61453383399934
"9380",-0.944800363796347
"9381",0.236459844723116
"9382",-0.606441072698636
"9383",-0.693638570722962
"9384",-0.372525801387721
"9385",0.133876796442632
"9386",-3.26543829112053
"9387",-4.68675836182794
"9388",-2.1760174406098
"9389",-4.65954851659125
"9390",1.54616490466497
"9391",0.826978452558083
"9392",1.30114374988719
"9393",3.22004181052617
"9394",0.2682777827652
"9395",-0.66186066319409
"9396",-0.816398518557368
"9397",0.31955102492801
"9398",-2.35750910262549
"9399",-2.16582952990974
"9400",0.689556879428418
"9401",-0.56199182910471
"9402",-3.29233768712484
"9403",-3.42147706085825
"9404",2.06105387591089
"9405",0.19612191754517
"9406",0.604378782312425
"9407",-2.60255783814727
"9408",-0.370207583942797
"9409",1.20831822841467
"9410",-5.34706242253467
"9411",3.75786984211055
"9412",-1.49305360174813
"9413",0.796324761417203
"9414",1.28962693494212
"9415",2.97075611871652
"9416",0.75569863638829
"9417",2.49840708110564
"9418",1.65035621746708
"9419",-0.508103025260927
"9420",3.0003497524175
"9421",-1.54458695738859
"9422",0.264931455562076
"9423",2.30240933661532
"9424",1.15530521215979
"9425",2.41202642070138
"9426",0.206945300970615
"9427",0.477752925836366
"9428",-0.888434734403482
"9429",0.194636241409329
"9430",0.00814637885238689
"9431",1.61860878807492
"9432",-1.48535771633039
"9433",-0.27279447965812
"9434",-2.2480664763176
"9435",1.33897280750768
"9436",2.6102594689798
"9437",-1.69881226940909
"9438",-1.51142064188142
"9439",2.24837777193819
"9440",-1.06560063890298
"9441",0.804444411152479
"9442",-0.634637502689923
"9443",2.79406320145222
"9444",2.42726482045119
"9445",-2.89653816682914
"9446",1.45210149752458
"9447",1.09324441892515
"9448",-1.48724255552947
"9449",1.36300122468008
"9450",-1.61559876390111
"9451",-1.34495440133805
"9452",-2.55151404291159
"9453",1.91091020963931
"9454",-1.17894183576002
"9455",0.239790847551357
"9456",-0.57081929341792
"9457",-0.776996937493675
"9458",0.482147454810264
"9459",-6.14318543241268
"9460",0.492665308703795
"9461",1.82637222076626
"9462",-0.727980873212366
"9463",-4.2733991051353
"9464",2.88824145181024
"9465",0.564615707769639
"9466",1.1734895516149
"9467",-7.43891716933798
"9468",-1.0913901326718
"9469",-2.99048138202644
"9470",-2.83751192207992
"9471",-1.87551102751483
"9472",3.13121526149497
"9473",0.905805992489521
"9474",-2.51258334282159
"9475",-1.7790448724839
"9476",1.70902725419365
"9477",2.60008127277417
"9478",-0.557496210777163
"9479",2.26251711016617
"9480",0.947831975519248
"9481",1.96975354037878
"9482",0.564950174743666
"9483",-0.813289172444101
"9484",2.07828771194755
"9485",1.34113200789462
"9486",2.90540492520249
"9487",2.40286223354328
"9488",0.781482512117839
"9489",0.45686154793183
"9490",-1.49747022618705
"9491",2.00033787040772
"9492",2.78838736374649
"9493",-2.50884781227076
"9494",0.317839449947528
"9495",1.26974209222204
"9496",0.246190628158761
"9497",-0.836540214186305
"9498",-0.561673383785553
"9499",-0.904526476110052
"9500",0.0683321845822262
"9501",1.31356862084434
"9502",-0.636308293967331
"9503",-2.11373014826897
"9504",-2.12573481116141
"9505",-1.80078419766417
"9506",-1.20972253927518
"9507",-3.9971144078108
"9508",1.08868854321845
"9509",1.35601983471714
"9510",-2.00003853516563
"9511",-1.57641257690453
"9512",-1.58855873948602
"9513",1.13580118568555
"9514",-0.641344703729902
"9515",-1.64773323947018
"9516",1.52495672166945
"9517",1.60511688196475
"9518",-1.36308628066458
"9519",2.37852407950376
"9520",-0.168680033374993
"9521",0.735431991724794
"9522",-1.33316927870444
"9523",-0.951362628763635
"9524",0.239454041747847
"9525",-4.91776103698989
"9526",0.0623211153012979
"9527",1.23640986192762
"9528",-1.07216029373539
"9529",0.796912057236226
"9530",-2.71940888252888
"9531",-2.19746859012198
"9532",-1.055747090751
"9533",-1.42165358104131
"9534",1.07428385777624
"9535",-0.748742752019049
"9536",2.54064103847201
"9537",1.56706720873616
"9538",-1.31784315929906
"9539",-0.0848274695668653
"9540",-0.767815235323835
"9541",-1.29828561139678
"9542",1.97329805759619
"9543",-1.52871533001033
"9544",0.115292909560607
"9545",-0.304881175699984
"9546",2.31523670362166
"9547",-3.03631663452329
"9548",1.1446599477651
"9549",1.51085349822355
"9550",0.0493642190838425
"9551",0.937677351953551
"9552",0.361602219333748
"9553",-1.54630022489895
"9554",-2.45716025179176
"9555",2.60881133301372
"9556",-0.387481321148438
"9557",0.283576173294236
"9558",1.68509220037162
"9559",2.45792460447027
"9560",2.28271547268258
"9561",-1.52613764124298
"9562",-2.13184189780916
"9563",2.92181846268811
"9564",0.273300550318012
"9565",-2.37137847899348
"9566",0.727911291594696
"9567",1.97424582434634
"9568",-3.1063544171625
"9569",3.24447293341568
"9570",3.30592953082426
"9571",-2.51282045825397
"9572",1.18998486934179
"9573",0.929516123134884
"9574",-1.03915357787808
"9575",-1.68786708249013
"9576",2.42781919315302
"9577",0.155394025692096
"9578",-2.95517848667896
"9579",0.472510229898733
"9580",-3.8606435766292
"9581",-2.79174807967231
"9582",-1.2264733769088
"9583",1.86214917206734
"9584",1.88092805998096
"9585",-0.763227237459119
"9586",1.64642813606204
"9587",-0.794470342470084
"9588",0.662021322450396
"9589",-1.41957071711481
"9590",-1.53223090898903
"9591",-0.303437547750992
"9592",0.526456362230829
"9593",-0.988063190792955
"9594",0.916564256269196
"9595",0.39675315414845
"9596",-2.05952915882829
"9597",-3.52152738467417
"9598",1.14177294700028
"9599",-0.68115983647472
"9600",-3.68022904603865
"9601",2.52062651211042
"9602",-2.08658093968867
"9603",-1.80866463553162
"9604",-2.87590013937608
"9605",2.68860846464522
"9606",-0.27187516177119
"9607",0.316858330515344
"9608",3.82759970976291
"9609",-2.56836642288238
"9610",1.49523527369785
"9611",2.15589568896207
"9612",-0.702633077705927
"9613",1.63215209013451
"9614",0.553639005744365
"9615",-0.951992562749845
"9616",-2.08485390450195
"9617",-0.113211978095642
"9618",0.620823771367803
"9619",-1.1974915003181
"9620",0.412242555402729
"9621",-2.15345685531099
"9622",1.53963594529194
"9623",-1.67504789349596
"9624",-2.82112659209528
"9625",-2.58701203369644
"9626",-0.783595955135747
"9627",-1.07067745545901
"9628",0.709853088298721
"9629",0.580530241406456
"9630",-0.683024690408203
"9631",-1.44957885400372
"9632",1.16783903761447
"9633",0.504551044405199
"9634",-1.66655197637371
"9635",-3.26009966590246
"9636",-0.631521558741538
"9637",-1.61751010948078
"9638",1.01331933171429
"9639",1.5141477424986
"9640",1.16972859101668
"9641",-0.613020596973794
"9642",-1.67537498012477
"9643",1.40047080622652
"9644",-0.719201764662029
"9645",1.5926245980764
"9646",-0.97939743188571
"9647",-2.50245202706398
"9648",1.8090751809618
"9649",-3.43818120121562
"9650",0.495853477795584
"9651",1.75408544606631
"9652",1.36043046873836
"9653",1.02737736154479
"9654",2.47674430740989
"9655",0.446958820516131
"9656",2.84082244904602
"9657",2.77328458917204
"9658",0.00785837951087468
"9659",-3.7760971238371
"9660",-0.154915855349496
"9661",1.3642402722153
"9662",0.724829840194584
"9663",0.107999177228218
"9664",0.0242082773013115
"9665",1.05350415798478
"9666",0.61583558218801
"9667",-1.32348687781401
"9668",-1.17106672589042
"9669",0.798941958521968
"9670",-0.0491104611482949
"9671",-0.182484682424038
"9672",3.04401963554279
"9673",2.53237492719045
"9674",-1.90265575538069
"9675",-0.972220209507216
"9676",-1.04957298061038
"9677",0.728268754189026
"9678",-3.8062450092489
"9679",-0.198918422385005
"9680",0.540338912326436
"9681",3.82426224574408
"9682",1.86362161896371
"9683",1.30646418669849
"9684",1.52949615508374
"9685",-0.601527310143886
"9686",0.681115563452295
"9687",-1.02401112910374
"9688",2.2615300423035
"9689",3.08946939014715
"9690",1.78710843192478
"9691",0.0983228089843475
"9692",-2.36155492577013
"9693",0.413174788989333
"9694",1.12217823477509
"9695",3.0957410138987
"9696",3.26644708541217
"9697",-1.10439733063084
"9698",-1.83648213216835
"9699",0.197813964477376
"9700",-0.684306868429302
"9701",2.1252037745811
"9702",2.12935676112956
"9703",1.02829038082422
"9704",3.12583106871493
"9705",-0.52438441699784
"9706",-3.77613992345177
"9707",1.48916418747993
"9708",1.16321593105095
"9709",-0.0638259199769657
"9710",0.895445443879449
"9711",-1.18063280006913
"9712",-0.90206626324859
"9713",1.06507604801184
"9714",4.43418018893605
"9715",-2.61551795547376
"9716",-1.11102167149954
"9717",-0.641560486422266
"9718",-0.882895930250817
"9719",2.18784441074624
"9720",0.55476701300763
"9721",-3.79164737394891
"9722",1.13446030391639
"9723",0.399412759286276
"9724",-0.81063004998735
"9725",-0.93953265482309
"9726",0.255987189271975
"9727",-2.70795987763346
"9728",1.57735135184765
"9729",-1.06755308358505
"9730",-1.85984077398384
"9731",0.84994103765023
"9732",-2.57420912751088
"9733",-3.55475035211661
"9734",-0.390793558321201
"9735",0.0311402227709324
"9736",0.466094621059436
"9737",-2.67311642797893
"9738",3.32117612491558
"9739",3.57680102967797
"9740",0.351629946455381
"9741",3.40634708086947
"9742",-1.1880062836585
"9743",1.89871636259734
"9744",-0.377370016452746
"9745",-0.842386210217667
"9746",0.208253607671738
"9747",-0.889622116326152
"9748",-3.99177688485561
"9749",2.63276766071435
"9750",-0.647148202404234
"9751",0.356416648265493
"9752",0.241996853728425
"9753",3.4184915148118
"9754",1.51026059765353
"9755",-1.62180230970778
"9756",1.85261460257819
"9757",1.23804046101955
"9758",1.34105730236999
"9759",-4.66760125105909
"9760",-1.03124566196295
"9761",2.15848560767523
"9762",2.98374521172962
"9763",3.05893532230427
"9764",0.482938216014263
"9765",-1.61175244256059
"9766",-0.273254583010711
"9767",0.536276315984178
"9768",-0.517326702987016
"9769",1.02550941567999
"9770",0.858201872224211
"9771",0.0585564965674834
"9772",0.695727154142961
"9773",0.00579855363563069
"9774",-0.911066187688036
"9775",3.05842605861403
"9776",-1.89978379199304
"9777",-1.07589634378421
"9778",-2.41366191551362
"9779",2.35025900987346
"9780",-0.664194268489604
"9781",-2.15092649079145
"9782",0.0347362073073397
"9783",-2.71643081462688
"9784",2.50918640071647
"9785",0.810533756382297
"9786",0.0436379703798063
"9787",-1.31014563199359
"9788",0.488665090826171
"9789",-0.00137093137759983
"9790",-3.98071196286967
"9791",-1.05553942179034
"9792",0.2889165907953
"9793",0.848168279932585
"9794",0.587687581278788
"9795",3.27048039995105
"9796",-1.99168236667303
"9797",2.53681117752231
"9798",1.88325158765405
"9799",1.33904880698978
"9800",-0.570955225446781
"9801",1.98477284426037
"9802",0.722005125746392
"9803",-1.45779321010157
"9804",-2.29284266862137
"9805",3.26813539503909
"9806",1.97017913281105
"9807",-4.18584012201681
"9808",0.672758135915551
"9809",0.138768554155781
"9810",-0.296751668229608
"9811",2.52451607870565
"9812",-1.24177751775084
"9813",-0.413666467043594
"9814",0.667542948382829
"9815",0.798991457194585
"9816",-0.352730449487091
"9817",1.45845164979378
"9818",-2.82807718943549
"9819",4.6308153843242
"9820",2.04347637202691
"9821",2.27408194585489
"9822",-2.46156186758906
"9823",-4.05659471546483
"9824",1.42239883098399
"9825",0.586630223944647
"9826",0.478187501741039
"9827",-1.9805873614835
"9828",0.704814839373625
"9829",-2.35455565009624
"9830",-4.39557276924742
"9831",-0.543337988765404
"9832",-1.82649440872049
"9833",-1.48995392452223
"9834",-0.0908752999295283
"9835",1.14773353419204
"9836",1.60487393342306
"9837",-1.13393794034459
"9838",0.751112991501166
"9839",1.25894394000905
"9840",-0.58648807423337
"9841",1.00859498580019
"9842",-1.65206207857022
"9843",-2.08367983508564
"9844",-1.95144777852148
"9845",-2.7209038811895
"9846",1.22938897596736
"9847",-2.58079075255118
"9848",0.610083037059123
"9849",-4.44013382205865
"9850",1.67554903652533
"9851",0.336526160815061
"9852",-1.53969454472891
"9853",-4.29728734717507
"9854",0.206182183153249
"9855",-1.38895451621495
"9856",-0.354374061514888
